xbegin,ybegin,zbegin,xdif,ydif,zdif,counter,number
0.208669,0.464018,0.565435,0.518797,0.352811,0.840670,1,5.000000
0.213115,0.480689,0.582384,0.515388,0.352470,0.840973,1,5.000000
0.217283,0.500973,0.603223,0.511980,0.352385,0.841276,1,5.000000
0.220895,0.527369,0.629897,0.508400,0.352044,0.841175,1,5.000000
0.224229,0.561267,0.664351,0.504716,0.352129,0.840906,1,5.000000
0.225896,0.603779,0.707419,0.500998,0.352129,0.840300,1,5.000000
0.226730,0.649903,0.754098,0.495008,0.348807,0.847233,1,5.000000
0.228675,0.676021,0.781328,0.507677,0.338331,0.889674,1,5.000000
0.230897,0.704362,0.810225,0.508262,0.339353,0.898223,1,5.000000
0.232842,0.739928,0.846346,0.507367,0.342589,0.903642,1,5.000000
0.234232,0.782440,0.889136,0.507711,0.344889,0.906570,1,5.000000
0.234232,0.829675,0.936927,0.507367,0.348041,0.910474,1,5.000000
0.233398,0.877744,0.984996,0.506266,0.352641,0.914614,1,5.000000
0.233120,0.899694,0.007780,0.536801,0.330835,0.910070,1,5.000000
0.233398,0.912476,0.021117,0.548540,0.344123,0.905863,1,5.000000
0.234232,0.924701,0.033343,0.555012,0.352811,0.906873,1,5.000000
0.235343,0.934704,0.043623,0.559281,0.350681,0.905695,1,5.000000
0.236732,0.944429,0.053348,0.564066,0.351448,0.905223,1,5.000000
0.238400,0.954154,0.062795,0.568817,0.351704,0.904685,1,5.000000
0.240345,0.964712,0.073354,0.573671,0.351959,0.904180,1,5.000000
0.242845,0.977772,0.086691,0.578456,0.351448,0.903608,1,5.000000
0.245624,0.003334,0.112531,0.583551,0.351193,0.903238,1,5.000000
0.248402,0.089191,0.198111,0.587201,0.351022,0.899300,1,5.000000
0.249236,0.273409,0.382884,0.568404,0.348467,0.889237,1,5.000000
0.249514,0.368158,0.477355,0.554944,0.351193,0.887554,1,5.000000
0.249792,0.890803,0.000000,0.552052,0.351278,0.888967,1,5.000000
0.250069,0.890803,0.000000,0.553085,0.351193,0.890852,1,5.000000
0.250069,0.890803,0.000000,0.554496,0.351193,0.891929,1,5.000000
0.103084,0.044735,0.286746,0.637703,0.189779,0.253096,1,4.000000
0.117255,0.988886,0.209503,0.637600,0.189949,0.253736,1,4.000000
0.109475,0.929703,0.129480,0.637531,0.190119,0.254375,1,4.000000
0.082245,0.885524,0.063351,0.637462,0.190290,0.255015,1,4.000000
0.044179,0.859405,0.011948,0.637359,0.190460,0.255654,1,4.000000
0.000556,0.847180,0.969436,0.637290,0.190545,0.256294,1,4.000000
0.955821,0.846902,0.928591,0.637187,0.190716,0.256933,1,4.000000
0.912198,0.859683,0.882467,0.637118,0.190886,0.257573,1,4.000000
0.874965,0.892192,0.821339,0.637015,0.191056,0.258179,1,4.000000
0.852737,0.952487,0.734649,0.636946,0.191227,0.258818,1,4.000000
0.856627,0.025841,0.635176,0.636877,0.191397,0.259457,1,4.000000
0.883857,0.078355,0.555710,0.636774,0.191567,0.260097,1,4.000000
0.923034,0.104751,0.499861,0.636705,0.191738,0.260736,1,4.000000
0.967213,0.113643,0.456238,0.636602,0.191823,0.261342,1,4.000000
0.011392,0.110586,0.415671,0.636533,0.191993,0.261982,1,4.000000
0.053626,0.095304,0.372048,0.636464,0.192164,0.262621,1,4.000000
0.089469,0.065852,0.318422,0.636361,0.192334,0.263227,1,4.000000
0.112809,0.018338,0.249514,0.636292,0.192504,0.263866,1,4.000000
0.116143,0.959155,0.169769,0.636223,0.192675,0.264506,1,4.000000
0.098639,0.906641,0.096138,0.636120,0.192845,0.265112,1,4.000000
0.065852,0.871631,0.038344,0.636051,0.192930,0.265751,1,4.000000
0.025285,0.852459,0.993054,0.635947,0.193101,0.266391,1,4.000000
0.981939,0.845513,0.952487,0.635879,0.193271,0.266997,1,4.000000
0.937760,0.850236,0.911086,0.635810,0.193441,0.267636,1,4.000000
0.896638,0.869408,0.861073,0.635706,0.193612,0.268242,1,4.000000
0.864407,0.911086,0.792165,0.635638,0.193782,0.268881,1,4.000000
0.850792,0.979161,0.698805,0.635569,0.193952,0.269487,1,4.000000
0.863573,0.046957,0.605168,0.635465,0.194037,0.270127,1,4.000000
0.895527,0.089191,0.535704,0.635397,0.194208,0.270732,1,4.000000
0.936371,0.108919,0.485690,0.635328,0.194378,0.271372,1,4.000000
0.979994,0.113921,0.444568,0.635224,0.194549,0.271978,1,4.000000
0.023340,0.107530,0.404557,0.635156,0.194719,0.272617,1,4.000000
0.063629,0.089469,0.359544,0.635052,0.194889,0.273223,1,4.000000
0.090303,0.060295,0.308419,0.587304,0.218995,0.338415,1,4.000000
0.106418,0.019450,0.247013,0.587269,0.219165,0.338954,1,4.000000
0.108363,0.972215,0.180050,0.587235,0.219250,0.339526,1,4.000000
0.095026,0.929147,0.116699,0.587201,0.219421,0.340065,1,4.000000
0.070297,0.897472,0.063629,0.587166,0.219506,0.340637,1,4.000000
0.038622,0.877744,0.019450,0.587132,0.219676,0.341175,1,4.000000
0.003056,0.867463,0.981106,0.587097,0.219762,0.341714,1,4.000000
0.966657,0.866074,0.943873,0.587063,0.219932,0.342286,1,4.000000
0.930814,0.873854,0.904140,0.587028,0.220102,0.342824,1,4.000000
0.899972,0.892748,0.858294,0.596151,0.224276,0.364667,1,4.000000
0.876077,0.925535,0.800500,0.596117,0.224446,0.365206,1,4.000000
0.863851,0.973326,0.729369,0.596082,0.224532,0.365744,1,4.000000
0.867463,0.025007,0.654071,0.596048,0.224702,0.366249,1,4.000000
0.885524,0.066407,0.588775,0.595979,0.224787,0.366788,1,4.000000
0.913031,0.092526,0.537094,0.595945,0.224957,0.367326,1,4.000000
0.945263,0.106141,0.495138,0.595910,0.225043,0.367831,1,4.000000
0.979717,0.110031,0.457905,0.595876,0.225213,0.368370,1,4.000000
0.013615,0.106141,0.422062,0.595841,0.225298,0.368875,1,4.000000
0.045846,0.094193,0.383718,0.595773,0.225468,0.369413,1,4.000000
0.074187,0.073076,0.339817,0.595738,0.225554,0.369918,1,4.000000
0.095304,0.041678,0.287858,0.595704,0.225724,0.370456,1,4.000000
0.105863,0.001111,0.227841,0.595669,0.225809,0.370961,1,4.000000
0.103362,0.958044,0.165324,0.595635,0.225980,0.371500,1,4.000000
0.088636,0.920533,0.108086,0.595566,0.226065,0.372005,1,4.000000
0.064462,0.893304,0.059739,0.595532,0.226235,0.372543,1,4.000000
0.034454,0.875799,0.018616,0.595497,0.226320,0.373048,1,4.000000
0.001389,0.866907,0.981939,0.595463,0.226491,0.373586,1,4.000000
0.967769,0.865796,0.946374,0.595428,0.226576,0.374091,1,4.000000
0.934148,0.872742,0.908586,0.595359,0.226661,0.374596,1,4.000000
0.903584,0.889692,0.864685,0.595325,0.226831,0.375135,1,4.000000
0.878855,0.919978,0.809947,0.595291,0.226917,0.375639,1,4.000000
0.864685,0.964712,0.741873,0.595256,0.227087,0.376144,1,4.000000
0.865518,0.015838,0.667685,0.595222,0.227172,0.376683,1,4.000000
0.881078,0.059183,0.601000,0.595153,0.227342,0.377188,1,4.000000
0.906363,0.087802,0.547652,0.595118,0.227428,0.377693,1,4.000000
0.937205,0.103640,0.504585,0.595084,0.227598,0.378197,1,4.000000
0.970547,0.109753,0.467630,0.595050,0.227683,0.378736,1,4.000000
0.003890,0.108086,0.432342,0.595015,0.227853,0.379241,1,4.000000
0.036399,0.098639,0.395943,0.594981,0.227939,0.379746,1,4.000000
0.051403,0.087524,0.351764,0.486608,0.351022,0.363052,1,4.000000
0.069464,0.068630,0.301195,0.486677,0.351022,0.363590,1,4.000000
0.081134,0.043068,0.246179,0.486746,0.351022,0.364095,1,4.000000
0.083912,0.014171,0.188386,0.486815,0.351022,0.364634,1,4.000000
0.077799,0.986385,0.131148,0.486884,0.351022,0.365172,1,4.000000
0.063629,0.963323,0.077799,0.486953,0.351022,0.365677,1,4.000000
0.043623,0.946930,0.029175,0.487021,0.351022,0.366216,1,4.000000
0.020006,0.938038,0.984162,0.487090,0.351022,0.366754,1,4.000000
0.995276,0.935816,0.940817,0.487159,0.351022,0.367259,1,4.000000
0.970547,0.940539,0.897194,0.487228,0.351022,0.367798,1,4.000000
0.948041,0.952487,0.851070,0.487297,0.351022,0.368302,1,4.000000
0.930258,0.971381,0.800778,0.487366,0.351022,0.368841,1,4.000000
0.918866,0.996666,0.746318,0.487435,0.351022,0.369346,1,4.000000
0.916088,0.025007,0.688802,0.487503,0.351022,0.369884,1,4.000000
0.921923,0.052792,0.632398,0.487538,0.351022,0.370389,1,4.000000
0.935816,0.075854,0.579328,0.487607,0.351022,0.370928,1,4.000000
0.955543,0.092248,0.530981,0.487676,0.351022,0.371432,1,4.000000
0.978883,0.101417,0.486246,0.487744,0.351022,0.371971,1,4.000000
0.003334,0.103918,0.443179,0.487813,0.351022,0.372476,1,4.000000
0.027785,0.099472,0.400111,0.487882,0.351022,0.373014,1,4.000000
0.050292,0.088358,0.354543,0.487951,0.351022,0.373519,1,4.000000
0.068352,0.070297,0.305363,0.488020,0.351022,0.374024,1,4.000000
0.080300,0.045846,0.251737,0.488089,0.351022,0.374562,1,4.000000
0.083912,0.017505,0.195054,0.488158,0.351022,0.375067,1,4.000000
0.079189,0.989997,0.138650,0.488226,0.351022,0.375606,1,4.000000
0.066129,0.966380,0.085857,0.488295,0.351022,0.376111,1,4.000000
0.047513,0.949430,0.037233,0.488364,0.351022,0.376615,1,4.000000
0.024729,0.939150,0.992776,0.488433,0.351022,0.377120,1,4.000000
0.000278,0.935816,0.950264,0.488467,0.351022,0.377659,1,4.000000
0.976104,0.938872,0.907752,0.488536,0.351022,0.378164,1,4.000000
0.953598,0.948875,0.863295,0.488605,0.351022,0.378669,1,4.000000
0.934704,0.965546,0.815226,0.488674,0.351022,0.379207,1,4.000000
0.921367,0.988608,0.762712,0.488743,0.351022,0.379712,1,4.000000
0.916088,0.015838,0.707141,0.488812,0.351022,0.380217,1,4.000000
0.919144,0.043623,0.651014,0.488880,0.351022,0.380722,1,4.000000
0.930258,0.068352,0.597666,0.488949,0.351022,0.381226,1,4.000000
0.947485,0.086691,0.548764,0.489018,0.351022,0.381765,1,4.000000
0.969158,0.098639,0.503751,0.489087,0.351022,0.382270,1,4.000000
0.993054,0.103640,0.461239,0.489156,0.351022,0.382775,1,4.000000
0.017227,0.102251,0.419005,0.489190,0.351022,0.383279,1,4.000000
0.040289,0.094471,0.375938,0.489259,0.351022,0.383784,1,4.000000
0.060295,0.079744,0.329536,0.489328,0.351022,0.384289,1,4.000000
0.075299,0.058627,0.278966,0.489397,0.351022,0.384794,1,4.000000
0.083079,0.032509,0.224507,0.489466,0.351022,0.385299,1,4.000000
0.082801,0.004446,0.168936,0.489535,0.351022,0.385804,1,4.000000
0.074187,0.978883,0.115032,0.489603,0.351022,0.386309,1,4.000000
0.058905,0.958322,0.065018,0.489672,0.351022,0.386813,1,4.000000
0.038622,0.944429,0.019172,0.489741,0.351022,0.387318,1,4.000000
0.015560,0.937205,0.976660,0.489776,0.351022,0.387823,1,4.000000
0.991664,0.936093,0.934982,0.489844,0.351022,0.388328,1,4.000000
0.968325,0.941373,0.893026,0.489913,0.351022,0.388833,1,4.000000
0.946930,0.953320,0.848291,0.489982,0.351022,0.389338,1,4.000000
0.929981,0.971659,0.799944,0.490051,0.351022,0.389842,1,4.000000
0.919144,0.995832,0.747708,0.490120,0.351022,0.390347,1,4.000000
0.915810,0.023062,0.692692,0.490189,0.351022,0.390852,1,4.000000
0.922756,0.043901,0.659628,0.547232,0.429472,0.548364,1,4.000000
0.932759,0.061962,0.625452,0.547267,0.429387,0.548701,1,4.000000
0.945818,0.076688,0.593498,0.547267,0.429302,0.549037,1,4.000000
0.961378,0.088358,0.563768,0.547267,0.429216,0.549374,1,4.000000
0.978605,0.096416,0.535704,0.547267,0.429216,0.549711,1,4.000000
0.996944,0.101417,0.509030,0.547267,0.429131,0.550047,1,4.000000
0.015560,0.103362,0.482912,0.547301,0.429046,0.550417,1,4.000000
0.034732,0.101973,0.456516,0.547301,0.428961,0.550754,1,4.000000
0.053070,0.097527,0.429008,0.547301,0.428876,0.551090,1,4.000000
0.070297,0.089191,0.399555,0.547301,0.428790,0.551427,1,4.000000
0.085857,0.076966,0.367602,0.547301,0.428705,0.551764,1,4.000000
0.098916,0.060572,0.332592,0.547335,0.428620,0.552100,1,4.000000
0.108363,0.039733,0.293693,0.547335,0.428535,0.552437,1,4.000000
0.113365,0.016116,0.252570,0.547335,0.428450,0.552773,1,4.000000
0.113365,0.991386,0.210058,0.547335,0.428365,0.553110,1,4.000000
0.108641,0.967769,0.168658,0.547335,0.428365,0.553480,1,4.000000
0.099472,0.946930,0.130036,0.547370,0.428279,0.553817,1,4.000000
0.086691,0.930258,0.094749,0.547370,0.428194,0.554153,1,4.000000
0.071409,0.917755,0.062795,0.547370,0.428109,0.554490,1,4.000000
0.054460,0.909419,0.033620,0.547370,0.428024,0.554826,1,4.000000
0.036399,0.904696,0.006391,0.547370,0.427939,0.555163,1,4.000000
0.017505,0.903029,0.980550,0.547404,0.427853,0.555499,1,4.000000
0.999166,0.904418,0.954710,0.547404,0.427768,0.555836,1,4.000000
0.981106,0.909141,0.928591,0.547404,0.427683,0.556173,1,4.000000
0.963879,0.916644,0.901639,0.547404,0.427598,0.556509,1,4.000000
0.948319,0.927202,0.872742,0.547404,0.427598,0.556846,1,4.000000
0.934982,0.941373,0.842178,0.547439,0.427513,0.557182,1,4.000000
0.924701,0.958322,0.809114,0.547439,0.427428,0.557485,1,4.000000
0.917755,0.977772,0.774104,0.547439,0.427342,0.557822,1,4.000000
0.914699,0.999166,0.737705,0.547439,0.427257,0.558158,1,4.000000
0.916088,0.020283,0.701028,0.547439,0.427172,0.558495,1,4.000000
0.921367,0.040567,0.665463,0.547473,0.427087,0.558831,1,4.000000
0.930536,0.058627,0.631842,0.547473,0.427002,0.559168,1,4.000000
0.942762,0.073909,0.600167,0.547473,0.426917,0.559505,1,4.000000
0.957210,0.085857,0.570992,0.547473,0.426831,0.559841,1,4.000000
0.973604,0.094471,0.543484,0.547473,0.426831,0.560178,1,4.000000
0.991109,0.100306,0.517366,0.547508,0.426746,0.560481,1,4.000000
0.009169,0.103084,0.492081,0.547508,0.426661,0.560817,1,4.000000
0.027508,0.103084,0.466518,0.547508,0.426576,0.561154,1,4.000000
0.045568,0.099750,0.440400,0.547508,0.426491,0.561490,1,4.000000
0.049180,0.102806,0.426785,0.520036,0.391312,0.701198,1,4.000000
0.057238,0.098361,0.409558,0.520070,0.391227,0.701400,1,4.000000
0.064740,0.093359,0.391498,0.520105,0.391227,0.701602,1,4.000000
0.071687,0.086969,0.372881,0.520139,0.391141,0.701770,1,4.000000
0.078077,0.079744,0.353709,0.520173,0.391141,0.701972,1,4.000000
0.083356,0.071687,0.333982,0.520208,0.391056,0.702174,1,4.000000
0.087802,0.062517,0.313420,0.520242,0.391056,0.702343,1,4.000000
0.091414,0.052792,0.292303,0.520277,0.390971,0.702544,1,4.000000
0.093637,0.042234,0.270631,0.520311,0.390971,0.702713,1,4.000000
0.094749,0.031675,0.248958,0.520346,0.390886,0.702915,1,4.000000
0.094471,0.020839,0.227008,0.520380,0.390886,0.703117,1,4.000000
0.093081,0.010281,0.205335,0.520414,0.390801,0.703285,1,4.000000
0.090581,0.000000,0.183940,0.520414,0.390801,0.703487,1,4.000000
0.086969,0.990831,0.163101,0.520449,0.390716,0.703655,1,4.000000
0.082245,0.981939,0.142817,0.520483,0.390716,0.703857,1,4.000000
0.076688,0.974159,0.123368,0.520518,0.390716,0.704059,1,4.000000
0.070297,0.967213,0.104473,0.520552,0.390630,0.704227,1,4.000000
0.063351,0.961100,0.086413,0.520587,0.390630,0.704429,1,4.000000
0.055849,0.956099,0.068908,0.520621,0.390545,0.704597,1,4.000000
0.047791,0.952209,0.051959,0.520655,0.390545,0.704799,1,4.000000
0.039455,0.949153,0.035288,0.520690,0.390460,0.704968,1,4.000000
0.030842,0.947208,0.019172,0.520724,0.390460,0.705170,1,4.000000
0.021951,0.946096,0.003334,0.520759,0.390375,0.705372,1,4.000000
0.013059,0.945818,0.988052,0.520793,0.390375,0.705540,1,4.000000
0.004446,0.946374,0.972492,0.520828,0.390290,0.705742,1,4.000000
0.996110,0.947763,0.956932,0.520862,0.390290,0.705910,1,4.000000
0.987497,0.949986,0.941095,0.520896,0.390204,0.706112,1,4.000000
0.979161,0.953320,0.925257,0.520931,0.390204,0.706280,1,4.000000
0.971381,0.957210,0.909141,0.520965,0.390204,0.706482,1,4.000000
0.964157,0.961934,0.892748,0.521000,0.390119,0.706650,1,4.000000
0.957210,0.967491,0.875799,0.521034,0.390119,0.706852,1,4.000000
0.950820,0.973882,0.858572,0.521069,0.390034,0.707021,1,4.000000
0.945540,0.981106,0.840789,0.521103,0.390034,0.707223,1,4.000000
0.940817,0.988886,0.822451,0.521137,0.389949,0.707391,1,4.000000
0.936927,0.997499,0.803834,0.521172,0.389949,0.707593,1,4.000000
0.934148,0.006113,0.784940,0.521206,0.389864,0.707761,1,4.000000
0.932203,0.015560,0.765490,0.521241,0.389864,0.707929,1,4.000000
0.931370,0.025007,0.746318,0.521275,0.389779,0.708131,1,4.000000
0.931648,0.034454,0.726869,0.521310,0.389779,0.708300,1,4.000000
0.932759,0.043901,0.707697,0.521344,0.389779,0.708502,1,4.000000
0.939150,0.051125,0.702973,0.590196,0.444889,0.808125,1,4.000000
0.944707,0.056405,0.697138,0.590161,0.444804,0.808192,1,4.000000
0.950820,0.061962,0.690747,0.590127,0.444719,0.808293,1,4.000000
0.956932,0.067241,0.684635,0.590092,0.444634,0.808360,1,4.000000
0.963323,0.072242,0.678522,0.590058,0.444549,0.808461,1,4.000000
0.969714,0.076688,0.672965,0.590023,0.444463,0.808529,1,4.000000
0.976382,0.081134,0.667685,0.589989,0.444293,0.808630,1,4.000000
0.983051,0.085301,0.662406,0.589955,0.444208,0.808697,1,4.000000
0.989997,0.089191,0.657405,0.589920,0.444123,0.808798,1,4.000000
0.996944,0.092804,0.652681,0.589886,0.444037,0.808865,1,4.000000
0.003890,0.096416,0.647958,0.589851,0.443952,0.808932,1,4.000000
0.011114,0.099750,0.643512,0.589817,0.443867,0.809033,1,4.000000
0.016116,0.102528,0.639066,0.569058,0.434327,0.825289,1,4.000000
0.020006,0.105029,0.635454,0.563825,0.427598,0.833535,1,4.000000
0.023896,0.107252,0.631842,0.563171,0.423339,0.836497,1,4.000000
0.027508,0.109197,0.628230,0.561898,0.420017,0.838415,1,4.000000
0.031120,0.110864,0.624896,0.560521,0.414906,0.840771,1,4.000000
0.034732,0.112531,0.621562,0.559591,0.413629,0.842421,1,4.000000
0.037788,0.114198,0.618227,0.558558,0.411073,0.844305,1,4.000000
0.040845,0.115588,0.615171,0.557147,0.410136,0.845753,1,4.000000
0.043901,0.116977,0.612114,0.555976,0.408518,0.847233,1,4.000000
0.046680,0.118088,0.609058,0.554634,0.407751,0.848411,1,4.000000
0.049180,0.119478,0.605724,0.553463,0.406559,0.849522,1,4.000000
0.051681,0.120311,0.602667,0.551019,0.405792,0.849791,1,4.000000
0.054182,0.121423,0.599333,0.549848,0.404940,0.850767,1,4.000000
0.056405,0.122256,0.595999,0.548437,0.404770,0.851239,1,4.000000
0.058627,0.123090,0.592665,0.547198,0.403833,0.851912,1,4.000000
0.060572,0.123645,0.589052,0.545717,0.403578,0.852114,1,4.000000
0.062517,0.124201,0.585718,0.544409,0.402555,0.852517,1,4.000000
0.064462,0.124757,0.581828,0.542860,0.402215,0.852417,1,4.000000
0.066129,0.125035,0.578216,0.541414,0.401022,0.852517,1,4.000000
0.067797,0.125313,0.574326,0.539796,0.400596,0.852181,1,4.000000
0.069464,0.125590,0.570158,0.538213,0.400085,0.851811,1,4.000000
0.071131,0.125590,0.565991,0.536491,0.399574,0.851306,1,4.000000
0.072520,0.125313,0.561267,0.534804,0.398893,0.850700,1,4.000000
0.073909,0.125035,0.556821,0.532945,0.397359,0.850128,1,4.000000
0.075299,0.124479,0.551820,0.531052,0.395230,0.849387,1,4.000000
0.076410,0.123645,0.546819,0.528918,0.393526,0.848479,1,4.000000
0.077522,0.122534,0.541261,0.526852,0.391141,0.847503,1,4.000000
0.078633,0.121423,0.535704,0.524442,0.389267,0.846358,1,4.000000
0.079467,0.119755,0.529592,0.522170,0.386542,0.845180,1,4.000000
0.080300,0.118088,0.523479,0.519382,0.384242,0.843901,1,4.000000
0.080856,0.115866,0.516810,0.516869,0.380750,0.842589,1,4.000000
0.081134,0.113643,0.509864,0.513357,0.377087,0.841478,1,4.000000
0.081134,0.110864,0.502640,0.510569,0.372147,0.840368,1,4.000000
0.080022,0.108363,0.498194,0.519175,0.344378,0.868976,1,4.000000
0.078355,0.107252,0.495415,0.523100,0.352896,0.884121,1,4.000000
0.076132,0.106418,0.493193,0.523995,0.356133,0.888564,1,4.000000
0.074187,0.105585,0.491248,0.524649,0.355622,0.891660,1,4.000000
0.071964,0.105029,0.489858,0.526267,0.353918,0.894790,1,4.000000
0.069464,0.104751,0.488747,0.527265,0.351533,0.898290,1,4.000000
0.066963,0.104473,0.487913,0.528057,0.351704,0.901723,1,4.000000
0.064184,0.104196,0.487358,0.528677,0.351448,0.905257,1,4.000000
0.061406,0.104196,0.487358,0.529193,0.351193,0.908825,1,4.000000
0.058350,0.104196,0.487358,0.529606,0.351278,0.912392,1,4.000000
0.055293,0.104473,0.487913,0.529985,0.350852,0.916027,1,4.000000
0.051959,0.104473,0.488747,0.530260,0.350426,0.919763,1,4.000000
0.048347,0.104751,0.489858,0.530398,0.349915,0.923634,1,4.000000
0.044457,0.105307,0.491248,0.530432,0.349744,0.927470,1,4.000000
0.040289,0.105585,0.492915,0.530295,0.349319,0.931576,1,4.000000
0.036121,0.105863,0.494860,0.530088,0.349489,0.935481,1,4.000000
0.031398,0.106418,0.497083,0.529503,0.349830,0.939856,1,4.000000
0.026396,0.106696,0.499305,0.528195,0.350596,0.943222,1,4.000000
0.020283,0.107252,0.500417,0.510638,0.355196,0.940933,1,4.000000
0.013615,0.107252,0.501250,0.502134,0.353492,0.940529,1,4.000000
0.006669,0.107252,0.501528,0.497659,0.351959,0.941034,1,4.000000
0.999722,0.107530,0.500973,0.490705,0.351533,0.935481,1,4.000000
0.996944,0.107252,0.500139,0.526060,0.350596,0.902363,1,4.000000
0.995554,0.107530,0.499861,0.539865,0.351789,0.899704,1,4.000000
0.994443,0.107530,0.499861,0.544960,0.351533,0.898694,1,4.000000
0.993609,0.107530,0.499861,0.548850,0.351618,0.896170,1,4.000000
0.993609,0.107530,0.499861,0.556424,0.351107,0.890112,1,4.000000
0.994443,0.107530,0.499861,0.560176,0.351193,0.887083,1,4.000000
0.995554,0.107530,0.499861,0.563963,0.351193,0.884087,1,4.000000
0.997221,0.107530,0.499861,0.567784,0.351193,0.881092,1,4.000000
0.999166,0.107530,0.499861,0.571640,0.351193,0.878063,1,4.000000
0.000278,0.107530,0.500139,0.566648,0.350681,0.882707,1,4.000000
0.000000,0.107530,0.500139,0.550916,0.351363,0.894251,1,4.000000
1.000000,0.107530,0.499861,0.552844,0.351533,0.892535,1,4.000000
0.005279,0.023340,0.551542,0.394451,1.000000,0.262554,1,6.000000
0.003612,0.046124,0.490414,0.394588,0.999319,0.263193,1,6.000000
